dia,hora,intervalo,Hídrica,Eólica,Solar,Biomassa,Ondas,Gás Natural - Ciclo Combinado,Gás natural - Cogeração,Carvão,Outra Térmica,Importação,Exportação,Bombagem,Injeção de Baterias,Consumo Baterias,Consumo
10/02/2026,10:15,[10:00-10:15[,3912.5,3978.1,305.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.8,0.0,0.0,0.1,8431.7
10/02/2026,10:30,[10:15-10:30[,3950.1,4036.0,324.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477.7,0.0,0.0,0.2,8588.6
10/02/2026,10:45,[10:30-10:45[,4079.3,4006.8,335.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.1,0.0,0.0,0.1,8577.2
10/02/2026,11:00,[10:45-11:00[,3932.1,4012.3,466.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.4,0.0,0.0,0.1,8627.7
10/02/2026,11:15,[11:00-11:15[,3928.7,3888.3,492.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.5,0.0,0.0,0.2,8714.7
10/02/2026,11:30,[11:15-11:30[,3904.0,4056.7,477.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.7,0.0,0.0,0.1,8713.2
10/02/2026,11:45,[11:30-11:45[,3795.9,4122.6,460.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.4,0.0,0.0,0.1,8728.7
10/02/2026,12:00,[11:45-12:00[,3592.5,4173.1,564.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.5,0.0,0.0,0.1,8800.4
10/02/2026,12:15,[12:00-12:15[,3510.8,4182.4,593.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.4,0.0,0.0,0.1,8786.2
10/02/2026,12:30,[12:15-12:30[,3459.9,4167.4,580.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.3,0.0,0.0,0.2,8657.6
10/02/2026,12:45,[12:30-12:45[,3315.8,4134.8,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.2,0.0,0.0,0.2,8573.4
10/02/2026,13:00,[12:45-13:00[,3140.1,4150.2,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.7,0.0,0.0,0.0,8552.2
10/02/2026,13:15,[13:00-13:15[,3150.6,4146.8,564.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,8475.2
10/02/2026,13:30,[13:15-13:30[,3190.8,4166.8,537.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.6,0.0,0.0,0.0,8385.5
10/02/2026,13:45,[13:30-13:45[,3173.6,4196.6,464.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.8,0.0,0.0,0.0,8489.8
10/02/2026,14:00,[13:45-14:00[,3082.5,4204.3,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.3,0.0,0.0,0.0,8439.9
10/02/2026,14:15,[14:00-14:15[,3082.6,4224.2,470.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.7,0.0,0.0,0.0,8611.7
10/02/2026,14:30,[14:15-14:30[,3089.0,4254.1,480.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.3,0.0,0.0,0.0,8644.2
10/02/2026,14:45,[14:30-14:45[,3417.6,4223.4,398.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.7,0.0,0.0,0.0,8603.0
10/02/2026,15:00,[14:45-15:00[,3485.2,4230.9,400.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.9,0.0,0.0,0.0,8531.2
10/02/2026,15:15,[15:00-15:15[,3490.5,4244.5,366.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.7,0.0,0.0,0.0,8527.0
10/02/2026,15:30,[15:15-15:30[,3594.9,4233.1,268.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.6,0.0,0.0,0.0,8515.3
10/02/2026,15:45,[15:30-15:45[,3844.6,4212.4,245.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.2,0.0,0.0,0.0,8456.4
10/02/2026,16:00,[15:45-16:00[,3643.7,4174.5,208.9,0.0,0.0,0.0,0.0,0.0,24.1,0.0,1466.8,0.0,0.0,0.0,8468.0
10/02/2026,16:15,[16:00-16:15[,3213.1,4165.9,177.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.6,0.0,0.0,0.0,8460.1
10/02/2026,16:30,[16:15-16:30[,3190.4,4159.0,166.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.7,0.0,0.0,0.0,8440.5
10/02/2026,16:45,[16:30-16:45[,3099.1,4124.6,129.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.3,0.0,0.0,0.0,8373.1
10/02/2026,17:00,[16:45-17:00[,2912.8,4119.8,103.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.1,0.0,0.0,0.0,8337.5
10/02/2026,17:15,[17:00-17:15[,2135.2,4136.0,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.1,0.0,0.0,0.0,8259.0
10/02/2026,17:30,[17:15-17:30[,2054.3,4136.2,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,8295.8
10/02/2026,17:45,[17:30-17:45[,2104.1,4130.4,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.7,0.0,0.0,0.0,8330.4
10/02/2026,18:00,[17:45-18:00[,2124.7,4117.6,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.2,0.0,0.0,0.0,8430.7
10/02/2026,18:15,[18:00-18:15[,2279.7,4097.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.8,0.0,0.4,0.0,8508.0
10/02/2026,18:30,[18:15-18:30[,2689.3,3985.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,8694.0
10/02/2026,18:45,[18:30-18:45[,2883.7,3854.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.4,0.0,0.0,0.0,8830.3
10/02/2026,19:00,[18:45-19:00[,2899.1,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.9,0.0,0.0,0.0,8977.2
10/02/2026,19:15,[19:00-19:15[,3004.4,3857.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.2,0.0,0.0,0.0,9094.7
10/02/2026,19:30,[19:15-19:30[,3164.9,3828.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.6,0.0,0.0,0.0,9219.1
10/02/2026,19:45,[19:30-19:45[,3261.6,3780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.6,0.0,0.0,0.0,9279.0
10/02/2026,20:00,[19:45-20:00[,3353.0,3737.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.2,57.8,0.0,0.0,9348.9
10/02/2026,20:15,[20:00-20:15[,3282.5,3700.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.3,57.6,0.0,0.0,9197.2
10/02/2026,20:30,[20:15-20:30[,3273.8,3697.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6,57.7,0.0,0.0,9161.9
10/02/2026,20:45,[20:30-20:45[,3146.7,3721.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.2,57.8,0.0,0.0,9076.1
10/02/2026,21:00,[20:45-21:00[,3059.2,3693.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.9,57.8,0.0,0.0,8960.8
10/02/2026,21:15,[21:00-21:15[,2631.6,3641.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.4,57.8,0.0,0.0,8814.5
10/02/2026,21:30,[21:15-21:30[,2424.8,3580.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,58.4,0.0,0.0,8672.4
10/02/2026,21:45,[21:30-21:45[,2203.8,3516.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.2,0.0,57.8,0.0,0.0,8517.7
10/02/2026,22:00,[21:45-22:00[,2156.9,3488.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.6,0.0,408.5,0.0,0.0,8276.7
10/02/2026,22:15,[22:00-22:15[,2534.0,3443.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.8,67.7,0.0,0.0,8159.3
10/02/2026,22:30,[22:15-22:30[,2635.4,3393.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,90.0,0.0,0.0,8019.5
10/02/2026,22:45,[22:30-22:45[,2747.4,3372.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,186.5,0.0,577.6,0.0,0.0,7776.0
10/02/2026,23:00,[22:45-23:00[,2418.0,3370.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,629.3,0.0,0.0,7549.1
10/02/2026,23:15,[23:00-23:15[,2543.5,3372.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,497.6,0.0,0.0,7325.3
10/02/2026,23:30,[23:15-23:30[,2367.6,3376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.4,498.6,0.0,0.0,7023.6
10/02/2026,23:45,[23:30-23:45[,2019.1,3338.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,499.6,0.0,0.1,6833.5
10/02/2026,23:59,[23:45-00:00[,1793.7,3213.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,499.2,0.0,0.2,6628.4
11/02/2026,00:15,[00:00-00:15[,0.0,3148.7,0.1,265.3,0.0,0.0,0.0,0.0,24.6,48.8,0.0,0.0,0.0,0.0,6400.6
11/02/2026,00:30,[00:15-00:30[,0.0,3176.5,0.1,269.2,0.0,0.0,0.0,0.0,25.8,42.7,0.0,0.0,0.0,0.0,6300.7
11/02/2026,00:45,[00:30-00:45[,0.0,3202.1,0.1,270.4,0.0,0.0,0.0,0.0,25.5,0.0,4.7,0.0,0.0,0.0,6192.7
11/02/2026,01:00,[00:45-01:00[,0.0,3187.1,0.0,272.1,0.0,0.0,0.0,0.0,27.0,0.0,359.7,0.0,0.0,0.0,6024.2
11/02/2026,01:15,[01:00-01:15[,0.0,3197.1,0.0,263.7,0.0,0.0,0.0,0.0,26.2,0.0,452.3,0.0,0.0,0.0,5928.4
11/02/2026,01:30,[01:15-01:30[,0.0,3211.4,0.0,266.0,0.0,0.0,0.0,0.0,26.9,0.0,409.1,0.0,0.0,0.0,5804.6
11/02/2026,01:45,[01:30-01:45[,0.0,3242.9,0.0,264.5,0.0,0.0,0.0,0.0,26.5,0.0,421.8,0.0,0.0,0.0,5646.4
11/02/2026,02:00,[01:45-02:00[,0.0,3138.6,0.1,263.3,0.0,0.0,0.0,0.0,24.8,0.0,657.5,0.0,0.0,0.0,5625.7
11/02/2026,02:15,[02:00-02:15[,0.0,3151.3,0.0,263.3,0.0,0.0,0.0,0.0,25.3,0.0,708.2,0.0,0.0,0.0,5571.9
11/02/2026,02:30,[02:15-02:30[,0.0,3154.7,0.0,263.2,0.0,0.0,0.0,0.0,24.9,0.0,726.2,0.0,0.0,0.0,5483.8
11/02/2026,02:45,[02:30-02:45[,0.0,3133.5,0.0,262.2,0.0,0.0,0.0,0.0,23.6,0.0,777.7,0.0,0.0,0.0,5455.5
11/02/2026,03:00,[02:45-03:00[,0.0,3160.7,0.0,261.8,0.0,0.0,0.0,0.0,24.3,0.0,784.2,0.0,0.0,0.0,5422.0
11/02/2026,03:15,[03:00-03:15[,0.0,3161.7,0.0,262.5,0.0,0.0,0.0,0.0,25.3,0.0,849.1,0.0,0.0,0.0,5361.8
11/02/2026,03:30,[03:15-03:30[,0.0,3240.6,0.0,264.1,0.0,0.0,0.0,0.0,25.8,0.0,888.0,0.0,0.0,0.0,5358.3
11/02/2026,03:45,[03:30-03:45[,0.0,3377.0,0.0,265.8,0.0,0.0,0.0,0.0,25.3,0.0,951.6,0.0,0.0,0.0,5330.9
11/02/2026,04:00,[03:45-04:00[,0.0,3361.7,0.0,264.8,0.0,0.0,0.0,0.0,23.9,0.0,1026.0,0.0,0.0,0.0,5260.1
11/02/2026,04:15,[04:00-04:15[,0.0,3286.5,0.0,271.4,0.0,0.0,0.0,0.0,28.5,0.0,1066.8,0.0,0.0,0.0,5217.4
11/02/2026,04:30,[04:15-04:30[,0.0,3204.4,0.0,272.0,0.0,0.0,0.0,0.0,27.3,0.0,1177.0,0.0,0.0,0.0,5270.6
11/02/2026,04:45,[04:30-04:45[,0.0,3223.2,0.0,275.7,0.0,0.0,0.0,0.0,29.5,0.0,1307.9,0.0,0.0,0.0,5247.6
11/02/2026,05:00,[04:45-05:00[,0.0,3269.6,0.0,272.7,0.0,0.0,0.0,0.0,29.2,0.0,1317.9,0.0,0.0,0.0,5240.4
11/02/2026,05:15,[05:00-05:15[,0.0,3264.7,0.0,272.7,0.0,0.0,0.0,0.0,27.3,0.0,280.1,0.0,0.0,0.0,5312.7
11/02/2026,05:30,[05:15-05:30[,0.0,3204.8,0.0,272.3,0.0,0.0,0.0,0.0,27.3,0.0,576.4,0.0,0.0,0.0,5310.7
11/02/2026,05:45,[05:30-05:45[,0.0,3111.9,0.0,272.1,0.0,0.0,0.0,0.0,27.9,0.0,1148.0,0.0,0.0,0.0,5335.1
11/02/2026,06:00,[05:45-06:00[,0.0,3116.4,0.0,272.1,0.0,0.0,0.0,0.0,28.0,0.0,1473.9,0.0,0.0,0.0,5361.2
11/02/2026,06:15,[06:00-06:15[,0.0,3085.6,0.0,275.8,0.0,0.0,0.0,0.0,27.1,0.0,1493.1,0.0,0.0,0.0,5594.7
11/02/2026,06:30,[06:15-06:30[,0.0,3063.8,0.0,277.7,0.0,0.0,0.0,0.0,27.9,0.0,1491.3,0.0,0.0,0.0,5750.6
11/02/2026,06:45,[06:30-06:45[,0.0,3103.8,0.0,280.2,0.0,0.0,0.0,0.0,27.8,0.0,1484.4,0.0,0.0,0.0,5922.4
11/02/2026,07:00,[06:45-07:00[,0.0,3180.0,0.0,281.6,0.0,0.0,0.0,0.0,27.4,0.0,1486.5,0.0,0.0,0.0,6081.7
11/02/2026,07:15,[07:00-07:15[,0.0,3304.8,0.0,282.2,0.0,0.0,0.0,0.0,26.3,0.0,1508.2,0.0,0.0,0.0,6418.7
11/02/2026,07:30,[07:15-07:30[,0.0,3446.8,0.1,280.4,0.0,0.0,0.0,0.0,26.9,0.0,1500.3,0.0,0.0,0.0,6614.9
11/02/2026,07:45,[07:30-07:45[,0.0,3583.5,3.1,278.3,0.0,0.0,0.0,0.0,25.4,0.0,1499.6,0.0,0.0,0.0,6795.6
11/02/2026,08:00,[07:45-08:00[,0.0,3726.8,22.4,273.9,0.0,0.0,0.0,0.0,24.8,0.0,1491.8,0.0,0.0,0.0,7002.2
11/02/2026,08:15,[08:00-08:15[,0.0,3816.5,44.6,275.6,0.0,0.0,0.0,0.0,24.3,0.0,1474.7,0.0,0.0,0.0,7424.1
11/02/2026,08:30,[08:15-08:30[,0.0,3913.7,82.1,277.7,0.0,0.0,0.0,0.0,25.2,0.0,1528.4,0.0,0.0,0.0,7691.7
11/02/2026,08:45,[08:30-08:45[,0.0,4005.7,129.3,281.5,0.0,0.0,0.0,0.0,25.8,0.0,1500.9,0.0,0.0,0.0,7915.5
11/02/2026,09:00,[08:45-09:00[,0.0,4030.9,162.6,278.5,0.0,0.0,0.0,0.0,25.5,0.0,1487.5,0.0,0.0,0.0,7960.0
11/02/2026,09:15,[09:00-09:15[,0.0,4027.6,195.6,276.7,0.0,0.0,0.0,0.0,25.8,0.0,1491.9,0.0,0.0,0.0,8176.9
11/02/2026,09:30,[09:15-09:30[,0.0,4030.7,224.8,279.6,0.0,0.0,0.0,0.0,26.3,0.0,1494.7,0.0,0.0,0.0,8318.6
11/02/2026,09:45,[09:30-09:45[,0.0,4091.6,280.8,282.1,0.0,0.0,0.0,0.0,27.2,0.0,1497.1,0.0,0.0,0.0,8408.1
11/02/2026,10:00,[09:45-10:00[,0.0,4088.1,296.8,281.3,0.0,0.0,0.0,0.0,26.0,0.0,1482.6,0.0,0.0,0.0,8410.7
11/02/2026,10:15,[10:00-10:15[,0.0,4126.1,289.2,277.3,0.0,0.0,0.0,0.0,22.2,0.0,1493.4,0.0,0.0,0.0,8457.1
11/02/2026,10:30,[10:15-10:30[,0.0,4129.6,321.5,277.8,0.0,0.0,0.0,0.0,24.0,0.0,1462.0,0.0,0.0,0.0,8545.7
11/02/2026,10:45,[10:30-10:45[,0.0,4113.0,357.5,277.5,0.0,0.0,0.0,0.0,25.6,0.0,1290.6,0.0,0.0,0.0,8553.8
11/02/2026,11:00,[10:45-11:00[,0.0,4126.6,388.5,275.8,0.0,0.0,0.0,0.0,24.8,0.0,1157.2,0.0,0.0,0.0,8647.7
11/02/2026,11:15,[11:00-11:15[,0.0,4145.3,366.7,274.9,0.0,0.0,0.0,0.0,24.1,0.0,1115.2,0.0,0.0,0.0,8730.6
11/02/2026,11:30,[11:15-11:30[,0.0,4189.8,367.7,269.5,0.0,0.0,0.0,0.0,23.5,0.0,1052.1,0.0,0.0,0.0,8747.5
11/02/2026,11:45,[11:30-11:45[,0.0,4224.9,443.7,273.5,0.0,0.0,0.0,0.0,21.8,0.0,995.4,0.0,0.0,0.0,8774.7
11/02/2026,12:00,[11:45-12:00[,0.0,4252.9,453.0,275.0,0.0,0.0,0.0,0.0,21.3,0.0,923.4,0.0,0.0,0.0,8821.9
11/02/2026,12:15,[12:00-12:15[,0.0,4250.3,498.2,277.5,0.0,0.0,0.0,0.0,20.5,0.0,1224.1,0.0,0.0,0.0,8775.3
11/02/2026,12:30,[12:15-12:30[,0.0,4235.9,504.0,277.3,0.0,0.0,0.0,0.0,22.0,0.0,1269.5,0.0,0.0,0.0,8716.1
11/02/2026,12:45,[12:30-12:45[,0.0,4195.2,464.7,283.2,0.0,0.0,0.0,0.0,24.9,0.0,1480.7,0.0,0.0,0.0,8630.5
11/02/2026,13:00,[12:45-13:00[,0.0,4212.6,488.4,283.9,0.0,0.0,0.0,0.0,25.8,0.0,1476.3,0.0,0.0,0.0,8577.3
11/02/2026,13:15,[13:00-13:15[,0.0,4198.5,513.6,280.8,0.0,0.0,0.0,0.0,25.5,0.0,1390.7,0.0,0.0,0.0,8574.5
11/02/2026,13:30,[13:15-13:30[,0.0,4166.2,521.4,279.2,0.0,0.0,0.0,0.0,24.3,0.0,1477.8,0.0,0.0,0.0,8577.6
11/02/2026,13:45,[13:30-13:45[,0.0,4089.0,535.1,282.1,0.0,0.0,0.0,0.0,24.4,0.0,1478.2,0.0,0.0,0.0,8650.6
11/02/2026,14:00,[13:45-14:00[,0.0,4050.4,523.1,280.9,0.0,0.0,0.0,0.0,26.7,0.0,1435.0,0.0,0.0,0.0,8638.4
11/02/2026,14:15,[14:00-14:15[,0.0,3974.9,473.4,274.1,0.0,0.0,0.0,0.0,27.0,0.0,1460.9,0.0,0.0,0.0,8754.8
11/02/2026,14:30,[14:15-14:30[,0.0,3865.0,458.4,273.3,0.0,0.0,0.0,0.0,26.8,0.0,1481.6,0.0,0.0,0.0,8746.1
11/02/2026,14:45,[14:30-14:45[,0.0,3869.2,433.6,274.8,0.0,0.0,0.0,0.0,27.5,0.0,1488.3,0.0,0.0,0.0,8765.5
11/02/2026,15:00,[14:45-15:00[,0.0,3878.2,430.9,271.6,0.0,0.0,0.0,0.0,27.1,0.0,1491.1,0.0,0.0,0.0,8705.0
11/02/2026,15:15,[15:00-15:15[,0.0,3839.5,415.6,276.5,0.0,0.0,0.0,0.0,27.2,0.0,1475.0,0.0,0.0,0.0,8687.9
11/02/2026,15:30,[15:15-15:30[,0.0,3811.5,356.6,271.7,0.0,0.0,0.0,0.0,27.4,0.0,1476.4,0.0,0.0,0.0,8659.1
11/02/2026,15:45,[15:30-15:45[,0.0,3786.6,325.2,272.5,0.0,0.0,0.0,0.0,26.2,0.0,1482.3,0.0,0.0,0.0,8537.0
11/02/2026,16:00,[15:45-16:00[,0.0,3769.7,299.2,275.7,0.0,0.0,0.0,0.0,23.2,0.0,1475.0,0.0,0.0,0.0,8574.5
11/02/2026,16:15,[16:00-16:15[,0.0,3839.7,256.5,276.9,0.0,0.0,0.0,0.0,23.7,0.0,1027.2,0.0,0.0,0.0,8520.2
11/02/2026,16:30,[16:15-16:30[,0.0,3929.4,180.6,282.2,0.0,0.0,0.0,0.0,27.1,0.0,1051.7,0.0,0.0,0.0,8407.9
11/02/2026,16:45,[16:30-16:45[,0.0,3909.8,128.5,280.9,0.0,0.0,0.0,0.0,27.3,0.0,981.2,0.0,0.0,0.0,8418.5
11/02/2026,17:00,[16:45-17:00[,0.0,3965.6,108.7,281.4,0.0,0.0,0.0,0.0,27.6,0.0,953.7,0.0,0.0,0.0,8383.0
11/02/2026,17:15,[17:00-17:15[,0.0,4051.9,97.5,283.8,0.0,0.0,0.0,0.0,28.0,0.0,631.0,0.0,0.0,0.0,8197.8
11/02/2026,17:30,[17:15-17:30[,0.0,4184.5,49.5,284.7,0.0,0.0,0.0,0.0,29.7,0.0,495.3,0.0,0.0,0.0,8202.5
11/02/2026,17:45,[17:30-17:45[,0.0,4191.0,22.8,286.2,0.0,0.0,0.0,0.0,29.7,0.0,474.2,0.0,0.0,0.0,8234.4
11/02/2026,18:00,[17:45-18:00[,0.0,4210.7,5.0,291.4,0.0,0.0,0.0,0.0,30.0,0.0,496.5,0.0,0.0,0.0,8308.4
11/02/2026,18:15,[18:00-18:15[,0.0,4264.9,0.4,293.3,0.0,0.0,0.0,0.0,30.8,0.0,491.4,0.0,0.0,0.0,8402.4
11/02/2026,18:30,[18:15-18:30[,0.0,4314.7,0.1,291.1,0.0,0.0,0.0,0.0,30.3,0.0,491.8,0.0,0.0,0.0,8606.5
11/02/2026,18:45,[18:30-18:45[,0.0,4326.7,0.0,290.9,0.0,0.0,0.0,0.0,30.3,0.0,487.0,0.0,0.0,0.0,8782.2
11/02/2026,19:00,[18:45-19:00[,0.0,4321.0,0.0,291.3,0.0,0.0,91.5,0.0,30.7,0.0,504.9,0.0,0.0,0.0,8921.7
11/02/2026,19:15,[19:00-19:15[,0.0,4298.9,0.0,289.8,0.0,0.0,91.4,0.0,28.7,0.0,501.0,0.0,0.0,0.0,9002.2
11/02/2026,19:30,[19:15-19:30[,0.0,4296.1,0.0,293.6,0.0,0.0,91.7,0.0,29.0,0.0,0.0,0.0,0.0,0.0,9079.4
11/02/2026,19:45,[19:30-19:45[,0.0,4238.3,0.0,292.2,0.0,0.0,91.5,0.0,29.0,0.0,0.0,0.0,0.0,0.0,9130.9
11/02/2026,20:00,[19:45-20:00[,0.0,4238.9,0.0,286.0,0.0,0.0,91.1,0.0,27.9,0.0,0.0,0.0,0.0,0.0,9134.9
11/02/2026,20:15,[20:00-20:15[,0.0,4248.0,0.0,289.2,0.0,0.0,91.5,0.0,28.9,0.0,0.0,0.0,0.0,0.2,9081.6
11/02/2026,20:30,[20:15-20:30[,0.0,4255.3,0.0,291.4,0.0,0.0,91.2,0.0,28.5,0.0,0.0,0.0,0.0,0.2,8987.0
11/02/2026,20:45,[20:30-20:45[,0.0,4243.9,0.0,289.7,0.0,0.0,90.9,0.0,27.3,0.0,0.0,0.0,0.0,0.2,8873.1
11/02/2026,21:00,[20:45-21:00[,0.0,4245.7,0.0,292.3,0.0,0.0,90.9,0.0,27.2,0.0,0.0,0.0,0.0,0.2,8771.9
11/02/2026,21:15,[21:00-21:15[,0.0,4224.1,0.0,292.3,0.0,0.0,88.4,0.0,24.4,0.0,0.0,0.0,0.0,0.2,8665.2
11/02/2026,21:30,[21:15-21:30[,0.0,4220.5,0.0,290.0,0.0,0.0,86.1,0.0,25.3,0.0,0.0,0.0,0.0,0.1,8536.3
11/02/2026,21:45,[21:30-21:45[,0.0,4187.2,0.0,292.4,0.0,0.0,86.4,0.0,26.8,0.0,0.0,0.0,0.0,0.1,8360.9
11/02/2026,22:00,[21:45-22:00[,0.0,4082.6,0.0,287.9,0.0,0.0,85.9,0.0,25.5,0.0,0.0,0.0,0.0,0.1,8182.9
11/02/2026,22:15,[22:00-22:15[,0.0,4040.0,0.0,286.8,0.0,0.0,0.0,0.0,25.9,0.0,492.7,0.0,0.0,0.0,8036.4
11/02/2026,22:30,[22:15-22:30[,0.0,4005.0,0.0,285.3,0.0,0.0,0.0,0.0,25.5,0.0,507.1,0.0,0.0,0.0,7813.3
11/02/2026,22:45,[22:30-22:45[,0.0,3980.5,0.0,283.3,0.0,0.0,0.0,0.0,26.1,0.0,485.7,0.0,0.0,0.0,7633.0
11/02/2026,23:00,[22:45-23:00[,0.0,3953.2,0.0,282.8,0.0,0.0,0.0,0.0,27.0,0.0,433.3,0.0,0.0,0.0,7438.4
11/02/2026,23:15,[23:00-23:15[,0.0,3939.8,0.0,282.2,0.0,0.0,0.0,0.0,27.6,0.0,816.6,0.0,0.0,0.0,7285.2
11/02/2026,23:30,[23:15-23:30[,0.0,3882.8,0.0,285.0,0.0,0.0,0.0,0.0,28.9,0.0,579.8,0.0,0.0,0.0,7090.3
11/02/2026,23:45,[23:30-23:45[,0.0,3845.0,0.0,286.9,0.0,0.0,0.0,0.0,29.1,0.0,330.5,0.0,0.0,0.0,6901.2
11/02/2026,23:59,[23:45-00:00[,0.0,3870.4,0.0,286.1,0.0,0.0,0.0,0.0,28.3,0.0,248.3,0.0,0.0,0.0,6631.2
12/02/2026,00:15,[00:00-00:15[,1597.9,0.0,0.1,284.6,0.0,0.0,0.0,0.0,28.0,0.0,206.5,496.9,0.0,0.0,0.0
12/02/2026,00:30,[00:15-00:30[,1584.3,0.0,0.1,283.4,0.0,0.0,0.0,0.0,27.6,0.0,264.8,497.7,0.0,0.0,0.0
12/02/2026,00:45,[00:30-00:45[,1430.7,0.0,0.0,284.8,0.0,0.0,0.0,0.0,26.6,0.0,237.6,497.7,0.0,0.0,0.0
12/02/2026,01:00,[00:45-01:00[,1320.2,0.0,0.0,284.7,0.0,0.0,0.0,0.0,25.2,0.0,210.8,498.0,0.0,0.0,0.0
12/02/2026,01:15,[01:00-01:15[,1230.7,0.0,0.0,284.9,0.0,0.0,0.0,0.0,26.6,0.0,242.2,497.5,0.0,0.0,0.0
12/02/2026,01:30,[01:15-01:30[,1090.0,0.0,0.0,279.9,0.0,0.0,0.0,0.0,25.1,101.7,0.0,803.8,0.0,0.0,0.0
12/02/2026,01:45,[01:30-01:45[,1229.5,0.0,0.0,279.3,0.0,0.0,0.0,0.0,24.7,0.0,74.0,796.0,0.0,0.0,0.0
12/02/2026,02:00,[01:45-02:00[,1302.0,0.0,0.0,278.9,0.0,0.0,0.0,0.0,25.0,0.0,190.0,795.6,0.0,0.0,0.0
12/02/2026,02:15,[02:00-02:15[,1291.8,0.0,0.0,282.1,0.0,0.0,0.0,0.0,0.0,0.0,498.4,503.7,0.0,0.0,0.0
12/02/2026,02:30,[02:15-02:30[,1252.2,0.0,0.0,281.7,0.0,0.0,0.0,0.0,0.0,0.0,521.3,497.6,0.0,0.0,0.0
12/02/2026,02:45,[02:30-02:45[,1230.2,0.0,0.0,283.8,0.0,0.0,0.0,0.0,0.0,0.0,529.5,497.2,0.0,0.0,0.0
12/02/2026,03:00,[02:45-03:00[,1104.8,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,421.5,516.8,0.0,0.0,0.0
12/02/2026,03:15,[03:00-03:15[,911.5,0.0,0.0,282.8,0.0,0.0,0.0,0.0,0.0,441.4,0.0,1191.2,0.0,0.0,0.0
12/02/2026,03:30,[03:15-03:30[,868.2,0.0,0.0,284.2,0.0,0.0,0.0,0.0,0.0,541.8,0.0,1219.9,0.0,0.0,0.0
